ilk,name,symbol,class,dec,gem,pip,join,xlip,blockNumber,transactionIndex,transactionHash,timestamp,from
0x554e4956324c494e4b4554482d41000000000000000000000000000000000000,Uniswap V2,UNI-V2,1e-18,1.8e-17,0xa2107FA5B38d9bbd2C461D6EDf11B11A50F6b974,0xd7d31e62AE5bfC3bfaa24Eda33e8c32D31a1746F,0xDae88bDe1FB38cF39B6A02b595930A3449e593A6,0x6aa0520354d1b84e1C6ABFE64a708939529b619e,12251947,147,0x6b6a92eaa70665cff8896e5684d74ecb78269c921b31e339fb70cb8c0fb4ddbd,1618587781,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x554e495632554e494554482d4100000000000000000000000000000000000000,Uniswap V2,UNI-V2,1e-18,1.8e-17,0xd3d2E2692501A5c9Ca623199D38826e513033a17,0x8462A88f50122782Cc96108F476deDB12248f931,0xf11a98339FE1CdE648e8D1463310CE3ccC3d7cC1,0xb0ece6F5542A4577E2f1Be491A937Ccbbec8479e,12251950,167,0xb62009e303e68e659642502cb55d468ccbb46d55e43b328d0ed1c03639e3e81a,1618587840,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x554e495632574254434441492d41000000000000000000000000000000000000,Uniswap V2,UNI-V2,1e-18,1.8e-17,0x231B7589426Ffe1b75405526fC32aC09D44364c4,0x5bB72127a196392cf4aC00Cf57aB278394d24e55,0xD40798267795Cbf3aeEA8E9F8DCbdBA9b5281fcC,0x4fC53a57262B87ABDa61d6d0DB2bE7E9BE68F6b8,12251954,44,0x88e3721edb75dab67aac29fc3bf0988ecd7060b6700477c8645cfb8df4220fc2,1618587893,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x554e495632414156454554482d41000000000000000000000000000000000000,Uniswap V2,UNI-V2,1e-18,1.8e-17,0xDFC14d2Af169B0D36C4EFF567Ada9b2E0CAE044f,0x32d8416e8538Ac36272c44b0cd962cD7E0198489,0x42AFd448Df7d96291551f1eFE1A590101afB1DfF,0x854b252BA15eaFA4d1609D3B98e00cc10084Ec55,12251955,224,0xe607d1cb979457f0b80eb62c82b9f0619a4eaf203f26c571dfcc4f9bff4c85b2,1618587898,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x554e495632444149555344542d41000000000000000000000000000000000000,Uniswap V2,UNI-V2,1e-18,1.8e-17,0xB20bd5D04BE54f870D5C0d3cA85d82b34B836405,0x9A1CD705dc7ac64B50777BcEcA3529E58B1292F1,0xAf034D882169328CAf43b823a4083dABC7EEE0F4,0xe4B82Be84391b9e7c56a1fC821f47569B364dd4a,12251956,204,0x1f80c87eda8278534a9ac842626626f2b1cb0a1341d36f583bb6c8239458ad3d,1618587925,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x50534d2d555344432d4100000000000000000000000000000000000000000000,USD Coin,USDC,1e-18,6e-18,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x77b68899b99b686F415d074278a9a16b336085A0,0x0A59649758aa4d66E25f08Dd01271e891fe52199,0x66609b4799fd7cE12BA799AD01094aBD13d5014D,12251959,52,0x8b65c06e63a2a1b7580b1c8cd5c5ff609dc8cb4af1ea1dc8c9c2b07adf5c0a79,1618587969,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x5257413030312d41000000000000000000000000000000000000000000000000,RWA001-A: 6s Capital,RWA001,3e-18,1.8e-17,0x10b2aA5D77Aa6484886d8e244f0686aB319a270d,0x76A9f30B45F4ebFD60Ce8a1c6e963b1605f7cB6d,0x476b81c12Dc71EDfad1F64B9E07CaA60F4b156E2,0x0000000000000000000000000000000000000000,12251964,198,0x2635a06bfe2f7a317661319313bf5aac9b32097691e2eaa49c7ba817c244d42c,1618588010,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x5257413030322d41000000000000000000000000000000000000000000000000,RWA002-A: Centrifuge: New Silver,RWA002,3e-18,1.8e-17,0xAAA760c2027817169D7C8DB0DC61A2fb4c19AC23,0xd2473237E20Bd52F8E7cE0FD79403A6a82fbAEC8,0xe72C7e90bc26c11d45dBeE736F0acf57fC5B7152,0x0000000000000000000000000000000000000000,12251966,78,0x8808c40ca5b5478026ee2c2e036a1ad89fd8e96160b7a1c956d0c7245ddee1d5,1618588043,0xDA0FaB0700A4389F6E6679aBAb1692B4601ce9bf
0x5257413030332d41000000000000000000000000000000000000000000000000,RWA003-A: Centrifuge: ConsolFreight,RWA003,3e-18,1.8e-17,0x07F0A80aD7AeB7BfB7f139EA71B3C8f7E17156B9,0xDeF7E88447F7D129420FC881B2a854ABB52B73B8,0x1Fe789BBac5b141bdD795A3Bc5E12Af29dDB4b86,0x0000000000000000000000000000000000000000,12972290,67,0x6db8a4585e9bec41d224725528e95e50d2a81a826a72247b03988362650cd92e,1628264703,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5257413030342d41000000000000000000000000000000000000000000000000,RWA004-A: Centrifuge: Harbor Trade Credit,RWA004,3e-18,1.8e-17,0x873F2101047A62F84456E3B2B13df2287925D3F9,0x5eEE1F3d14850332A75324514CcbD2DBC8Bbc566,0xD50a8e9369140539D1c2D113c4dC1e659c6242eB,0x0000000000000000000000000000000000000000,12972290,67,0x6db8a4585e9bec41d224725528e95e50d2a81a826a72247b03988362650cd92e,1628264703,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5257413030352d41000000000000000000000000000000000000000000000000,RWA005-A: Centrifuge: Fortunafi,RWA005,3e-18,1.8e-17,0x6DB236515E90fC831D146f5829407746EDdc5296,0x8E6039C558738eb136833aB50271ae065c700d2B,0xA4fD373b93aD8e054970A3d6cd4Fd4C31D08192e,0x0000000000000000000000000000000000000000,12972290,67,0x6db8a4585e9bec41d224725528e95e50d2a81a826a72247b03988362650cd92e,1628264703,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5257413030362d41000000000000000000000000000000000000000000000000,RWA006-A: Centrifuge: Alternative Equity Advisers,RWA006,3e-18,1.8e-17,0x4EE03cfBF6E784c462839f5954d60f7C2B60b113,0xB8AeCF04Fdf22Ef6C0c6b6536896e1F2870C41D3,0x5E11E34b6745FeBa9449Ae53c185413d6EdC66BE,0x0000000000000000000000000000000000000000,12972290,67,0x6db8a4585e9bec41d224725528e95e50d2a81a826a72247b03988362650cd92e,1628264703,0x5cab1E5286529370880776461C53A0e47d74FB63
0x50534d2d5041582d410000000000000000000000000000000000000000000000,Paxos Standard,PAX,1e-18,1.8e-17,0x8E870D67F660D95d5be530380D0eC0bd388289E1,0x043B963E1B2214eC90046167Ea29C2c8bDD7c0eC,0x7bbd8cA5e413bCa521C2c80D8d1908616894Cf21,0x5322a3551bc6a1b39d5D142e5e38Dc5B4bc5B3d2,13108692,453,0xc19d5fedf74d0cc5120c8c53030e91d2c406edf8dceea2bfc1c6ca0ac4cec23e,1630083750,0x5cab1E5286529370880776461C53A0e47d74FB63
0x4d415449432d4100000000000000000000000000000000000000000000000000,Matic Token,MATIC,1e-18,1.8e-17,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0x8874964279302e6d4e523Fb1789981C39a1034Ba,0x885f16e177d45fC9e7C87e1DA9fd47A9cfcE8E13,0x29342F530ed6120BDB219D602DaFD584676293d1,13108692,453,0xc19d5fedf74d0cc5120c8c53030e91d2c406edf8dceea2bfc1c6ca0ac4cec23e,1630083750,0x5cab1E5286529370880776461C53A0e47d74FB63
0x47554e49563344414955534443312d4100000000000000000000000000000000,Gelato Uniswap DAI/USDC LP,G-UNI,1e-18,1.8e-17,0xAbDDAfB225e10B90D798bB8A886238Fb835e2053,0x7F6d78CC0040c87943a0e0c140De3F77a273bd58,0xbFD445A97e7459b0eBb34cfbd3245750Dba4d7a4,0x5048c5Cd3102026472f8914557A1FD35c8Dc6c9e,13271067,70,0xf2481d0f064ad7f24928acaa426fc39e0f48c3e8e18e0b4c0dcc91349e203ce8,1632253196,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5753544554482d41000000000000000000000000000000000000000000000000,Wrapped liquid staked Ether 2.0,wstETH,1e-18,1.8e-17,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,0xFe7a2aC0B945f12089aEEB6eCebf4F384D9f043F,0x10CD5fbe1b404B7E19Ef964B63939907bdaf42E2,0x49A33A28C4C7D9576ab28898F4C9ac7e52EA457A,13507165,156,0x94a45227f6d2a662eedf7bac8427869abc354680f3e311b20193a46555d90860,1635443082,0x5cab1E5286529370880776461C53A0e47d74FB63
0x4449524543542d4141564556322d444149000000000000000000000000000000,Aave interest bearing DAI,aDAI,1e-18,1.8e-17,0x028171bCA77440897B824Ca71D1c56caC55b68A3,0x6A858592fC4cBdf432Fc9A1Bc8A0422B99330bdF,0xa13C0c8eB109F5A13c6c90FC26AFb23bEB3Fb04a,0xa93b98e57dDe14A3E301f20933d59DC19BF8212E,13537931,338,0xf91cdba571422ba3da9e7b79cbc0d51e8208244c2679e4294eec4ab5807acf7f,1635861706,0x5cab1E5286529370880776461C53A0e47d74FB63
0x574254432d420000000000000000000000000000000000000000000000000000,Wrapped BTC,WBTC,1e-18,8e-18,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xf185d0682d50819263941e5f4EacC763CC5C6C42,0xfA8c996e158B80D77FbD0082BB437556A65B96E0,0xe30663C6f83A06eDeE6273d72274AE24f1084a22,13664911,132,0xd0bc8bb58931497ce575f3d1afda63890a226cef7fa08d80c98d78f70c74567d,1637589793,0x5cab1E5286529370880776461C53A0e47d74FB63
0x574254432d430000000000000000000000000000000000000000000000000000,Wrapped BTC,WBTC,1e-18,8e-18,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xf185d0682d50819263941e5f4EacC763CC5C6C42,0x7f62f9592b823331E012D3c5DdF2A7714CfB9de2,0x39F29773Dcb94A32529d0612C6706C49622161D1,13709002,159,0xab810a967ba4a68862c4433ec4185fbe1a3ff121bf4b38535a2aab4a8e9908a4,1638194407,0x5cab1E5286529370880776461C53A0e47d74FB63
0x50534d2d475553442d4100000000000000000000000000000000000000000000,Gemini dollar,GUSD,1e-18,2e-18,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0xf45Ae69CcA1b9B043dAE2C83A5B65Bc605BEc5F5,0x79A0FA989fb7ADf1F8e80C93ee605Ebb94F7c6A5,0xf93CC3a50f450ED245e003BFecc8A6Ec1732b0b2,13709002,159,0xab810a967ba4a68862c4433ec4185fbe1a3ff121bf4b38535a2aab4a8e9908a4,1638194407,0x5cab1E5286529370880776461C53A0e47d74FB63
0x47554e49563344414955534443322d4100000000000000000000000000000000,Gelato Uniswap DAI/USDC LP,G-UNI,1e-18,1.8e-17,0x50379f632ca68D36E50cfBC8F78fe16bd1499d1e,0xcCBa43231aC6eceBd1278B90c3a44711a00F4e93,0xA7e4dDde3cBcEf122851A7C8F7A55f23c0Daf335,0xB55da3d3100C4eBF9De755b6DdC24BF209f6cc06,13771441,64,0xde0b7e382a920dcc072ba97b1b9493abd1c34741fe67b4a8afa359effdccb079,1639058424,0x5cab1E5286529370880776461C53A0e47d74FB63
0x435256563145544853544554482d410000000000000000000000000000000000,Curve.fi ETH/stETH,steCRV,1e-18,1.8e-17,0x06325440D014e39736583c165C2963BA99fAf14E,0xEa508F82728927454bd3ce853171b0e2705880D4,0x82D8bfDB61404C796385f251654F6d7e92092b5D,0x1926862F899410BfC19FeFb8A3C69C7Aed22463a,14385145,316,0xb02103d4bc1b130632372adf55017cc000df70a77a70f9f7a588368df22dbabe,1647266435,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5753544554482d42000000000000000000000000000000000000000000000000,Wrapped liquid staked Ether 2.0,wstETH,1e-18,1.8e-17,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,0xFe7a2aC0B945f12089aEEB6eCebf4F384D9f043F,0x248cCBf4864221fC0E840F29BB042ad5bFC89B5c,0x3ea60191b7d5990a3544B6Ef79983fD67e85494A,14787779,37,0xafd7a7df690b9ff90300b1904a6295a8b863b5631d518c87d793c47948de31bd,1652724665,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5257413030382d41000000000000000000000000000000000000000000000000,RWA008-A: SG Forge OFH,RWA008,3e-18,1.8e-17,0xb9737098b50d7c536b6416dAeB32879444F59fCA,0x2623dE50D8A6FdC2f0D583327142210b8b464bfd,0x56eDD5067d89D4E65Bf956c49eAF054e6Ff0b262,0x0000000000000000000000000000000000000000,15276296,307,0x4839635c3e4e41abd972ac526adb1add680ffd7fb72a111ce1127a9e83f7e128,1659621703,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5257413030392d41000000000000000000000000000000000000000000000000,RWA009-A: H. V. Bank,RWA009,3e-18,1.8e-17,0x8b9734bbaA628bFC0c9f323ba08Ed184e5b88Da2,0xdc7D370A089797Fe9556A2b0400496eBb3a61E44,0xEe0FC514280f09083a32AE906cCbD2FAc4c680FA,0x0000000000000000000000000000000000000000,15276296,307,0x4839635c3e4e41abd972ac526adb1add680ffd7fb72a111ce1127a9e83f7e128,1659621703,0x5cab1E5286529370880776461C53A0e47d74FB63
0x54454c45504f52542d46572d4100000000000000000000000000000000000000,,,4e-18,0,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x41Ca7a7Aa2Be78Cf7CB80C0F4a9bdfBC96e81815,0x0000000000000000000000000000000000000000,15478275,186,0xfe03a9476f1b2b1d0450ed83e15b788aaaf345d3381ae0e4573e12bb958af348,1662386627,0x5cab1E5286529370880776461C53A0e47d74FB63
0x5257413030372d41000000000000000000000000000000000000000000000000,RWA007-A: Monetalis Clydesdale,RWA007,3e-18,1.8e-17,0x078fb926b041a816FaccEd3614Cf1E4bc3C723bD,0x7bb4BcA758c4006998a2769776D9E4E6D86e0Dab,0x476aaD14F42469989EFad0b7A31f07b795FF0621,0x0000000000000000000000000000000000000000,15718169,142,0x170771921e6b44a30ac3fadc94b252dfe110dfb46acd5e6fab0e9616d4f9fc8f,1665410555,0x5cab1E5286529370880776461C53A0e47d74FB63
